1 -0.369275  0.066225 252
62944 -1.2368682  0.45911466 6776893
62945 -1.2368701  0.45911723 6776971
62946 -1.2368727  0.4591206 6777064
62947 -1.2368745  0.4591243 6777164
62948 -1.2368772  0.45912836 6777254
62949 -1.2368797  0.45913214 6777330
62950 -1.2368822  0.45913587 6777423
62951 -1.236886  0.45914017 6777509
62952 -1.2368906  0.45914479 6777578
62953 -1.2368943  0.45914937 6777648
62954 -1.2368965  0.45915316 6777727
62955 -1.2368984  0.45915692 6777810
62956 -1.2369003  0.45916089 6777894
62957 -1.2369006  0.45916446 6777991
62958 -1.2369004  0.45916767 6778122
62959 -1.2369005  0.45917071 6778230
62960 -1.2369018  0.4591743 6778311
62961 -1.2369038  0.45917841 6778401
62962 -1.2369035  0.45918111 6778510
62963 -1.2369033  0.45918368 6778628
62964 -1.2369045  0.4591873 6778714
62965 -1.236907  0.45919071 6778784
62966 -1.2369107  0.45919435 6778846
62967 -1.2369128  0.45919681 6778948
62968 -1.2369125  0.45919884 6779064
62969 -1.2369138  0.45920139 6779157
62970 -1.2369166  0.45920482 6779235
62971 -1.2369189  0.45920783 6779316
62972 -1.236921  0.45921031 6779414
62973 -1.2369242  0.45921372 6779503
62974 -1.2369269  0.45921745 6779576
62975 -1.2369293  0.45922141 6779646
62976 -1.2369306  0.45922488 6779744
62977 -1.2369311  0.45922838 6779837
62978 -1.2369347  0.4592331 6779929
62979 -1.2369385  0.45923802 6780003
62980 -1.2369409  0.4592423 6780101
62981 -1.2369446  0.45924666 6780173
62982 -1.2369473  0.4592505 6780261
62983 -1.2369506  0.45925379 6780330
62984 -1.236952  0.45925651 6780427
62985 -1.2369518  0.45925865 6780525
62986 -1.236951  0.45926074 6780643
62987 -1.2369504  0.45926297 6780775
62988 -1.236949  0.45926509 6780918
62989 -1.2369503  0.45926824 6781026
62990 -1.2369518  0.45927131 6781111
62991 -1.2369542  0.45927492 6781187
62992 -1.2369573  0.45927845 6781281
62993 -1.2369598  0.45928221 6781360
62994 -1.2369623  0.45928652 6781445
62995 -1.2369647  0.45929083 6781555
62996 -1.2369675  0.45929539 6781643
62997 -1.2369711  0.4592998 6781711
62998 -1.2369733  0.45930345 6781790
62999 -1.2369743  0.45930672 6781895
63000 -1.2369742  0.45930979 6781998
63001 -1.2369737  0.45931271 6782102
63002 -1.2369729  0.4593152 6782216
63003 -1.2369724  0.4593177 6782328
63004 -1.2369729  0.45931996 6782427
63005 -1.2369722  0.45932159 6782548
63006 -1.2369723  0.459324 6782652
63007 -1.2369732  0.45932716 6782753
63008 -1.2369754  0.4593309 6782847
63009 -1.2369775  0.45933443 6782922
63010 -1.236979  0.45933767 6783001
63011 -1.2369808  0.45934098 6783076
63012 -1.2369821  0.45934401 6783158
63013 -1.2369824  0.45934695 6783258
63014 -1.2369845  0.45935085 6783347
63015 -1.2369868  0.45935524 6783423
63016 -1.236989  0.45935905 6783529
63017 -1.2369895  0.45936198 6783620
63018 -1.2369897  0.45936468 6783718
63019 -1.2369871  0.45936641 6783845
63020 -1.2369836  0.45936689 6783978
63021 -1.2369806  0.45936745 6784116
63022 -1.2369782  0.4593685 6784254
63023 -1.2369759  0.45936905 6784385
63024 -1.2369727  0.45936934 6784523
63025 -1.2369691  0.45936949 6784658
63026 -1.2369677  0.45937091 6784775
63027 -1.236968  0.45937335 6784876
63028 -1.2369677  0.45937586 6784979
63029 -1.2369671  0.45937773 6785101
63030 -1.2369648  0.45937898 6785246
63031 -1.2369625  0.45937967 6785370
63032 -1.2369598  0.45938035 6785494
63033 -1.2369582  0.4593816 6785609
63034 -1.2369565  0.45938333 6785736
63035 -1.2369543  0.45938448 6785876
63036 -1.2369507  0.45938424 6786039
63037 -1.236947  0.45938378 6786184
63038 -1.2369442  0.45938408 6786317
63039 -1.2369412  0.45938392 6786464
63040 -1.2369386  0.45938329 6786604
63041 -1.2369353  0.45938371 6786758
63042 -1.2369352  0.45938583 6786871
63043 -1.2369348  0.45938916 6786982
63044 -1.236937  0.45939297 6787083
63045 -1.23694  0.45939722 6787175
63046 -1.2369421  0.4594006 6787248
63047 -1.2369434  0.45940392 6787346
63048 -1.2369442  0.45940685 6787449
63049 -1.2369462  0.45941096 6787536
63050 -1.2369488  0.45941517 6787633
63051 -1.2369525  0.45941969 6787710
63052 -1.2369554  0.45942404 6787790
63053 -1.2369583  0.459429 6787861
63054 -1.2369602  0.45943375 6787945
63055 -1.2369617  0.4594384 6788040
63056 -1.2369633  0.45944236 6788139
63057 -1.236964  0.45944603 6788240
63058 -1.2369652  0.45944966 6788326
63059 -1.2369658  0.45945253 6788430
63060 -1.2369672  0.45945503 6788522
63061 -1.2369676  0.45945723 6788638
63062 -1.2369663  0.45945806 6788762
63063 -1.2369665  0.45945896 6788880
63064 -1.2369661  0.45945925 6788992
63065 -1.2369653  0.45945833 6789097
63066 -1.2369648  0.45945735 6789197
63067 -1.2369645  0.45945599 6789299
63068 -1.2369648  0.45945494 6789425
63069 -1.2369648  0.45945475 6789527
63070 -1.236965  0.45945373 6789628
63071 -1.2369659  0.45945276 6789733
63072 -1.2369647  0.4594515 6789851
63073 -1.2369637  0.45945046 6789959
63074 -1.2369625  0.45944922 6790077
63075 -1.2369635  0.45944902 6790194
63076 -1.2369635  0.4594488 6790315
63077 -1.2369651  0.45944981 6790413
63078 -1.2369681  0.45945127 6790507
63079 -1.2369699  0.45945233 6790610
63080 -1.2369712  0.45945279 6790706
63081 -1.236973  0.45945295 6790789
63082 -1.2369742  0.4594531 6790892
63083 -1.2369754  0.45945326 6790977
63084 -1.2369781  0.45945442 6791062
63085 -1.2369807  0.45945542 6791161
63086 -1.2369831  0.45945661 6791242
63087 -1.2369862  0.45945769 6791316
63088 -1.2369886  0.45945842 6791388
63089 -1.2369909  0.45945951 6791472
63090 -1.2369925  0.45946052 6791566
63091 -1.2369942  0.45946137 6791659
63092 -1.2369938  0.45946145 6791760
63093 -1.2369928  0.45946097 6791880
63094 -1.2369925  0.45945913 6791988
63095 -1.2369906  0.45945527 6792107
63096 -1.2369865  0.4594508 6792240
63097 -1.2369818  0.45944559 6792386
63098 -1.2369772  0.45944079 6792540
63099 -1.2369739  0.45943582 6792677
63100 -1.2369708  0.45943003 6792811
63101 -1.2369681  0.45942525 6792950
63102 -1.2369657  0.45941931 6793068
63103 -1.236963  0.45941325 6793182
63104 -1.236959  0.45940662 6793326
63105 -1.2369566  0.45939957 6793464
63106 -1.2369557  0.45939327 6793579
63107 -1.2369552  0.45938707 6793691
63108 -1.2369544  0.4593813 6793809
63109 -1.2369531  0.45937633 6793921
63110 -1.2369521  0.45937171 6794053
63111 -1.2369498  0.45936703 6794185
63112 -1.2369493  0.45936241 6794296
63113 -1.2369502  0.45935835 6794379
63114 -1.2369502  0.45935486 6794481
63115 -1.2369503  0.45935153 6794575
63116 -1.2369496  0.4593483 6794681
63117 -1.2369478  0.45934451 6794780
63118 -1.2369477  0.45934009 6794894
63119 -1.2369492  0.45933537 6794992
63120 -1.2369511  0.45933127 6795089
63121 -1.2369517  0.45932767 6795184
63122 -1.2369513  0.45932445 6795295
63123 -1.2369497  0.45932098 6795425
63124 -1.2369485  0.45931748 6795540
63125 -1.2369474  0.45931379 6795654
63126 -1.2369471  0.45930977 6795745
63127 -1.2369459  0.45930547 6795865
63128 -1.2369452  0.45930085 6795974
63129 -1.2369441  0.45929627 6796104
63130 -1.2369444  0.45929163 6796215
63131 -1.2369442  0.45928674 6796325
63132 -1.2369418  0.4592815 6796450
63133 -1.2369406  0.45927621 6796564
63134 -1.2369397  0.45927065 6796670
63135 -1.2369395  0.45926392 6796801
63136 -1.2369391  0.45925765 6796911
63137 -1.236938  0.45925206 6797036
63138 -1.2369361  0.45924724 6797162
63139 -1.236934  0.45924224 6797300
63140 -1.2369327  0.45923823 6797419
63141 -1.2369314  0.4592346 6797526
63142 -1.2369283  0.4592321 6797646
63143 -1.2369261  0.45923098 6797749
63144 -1.2369241  0.45923086 6797901
63145 -1.236923  0.45923029 6798019
63146 -1.2369223  0.4592302 6798133
63147 -1.2369201  0.45922919 6798263
63148 -1.2369174  0.45922793 6798396
63149 -1.2369152  0.45922645 6798513
63150 -1.2369138  0.45922466 6798629
63151 -1.2369124  0.45922228 6798759
63152 -1.2369116  0.45922012 6798892
63153 -1.236911  0.45921771 6799004
63154 -1.2369108  0.45921425 6799099
63155 -1.2369108  0.45921054 6799210
63156 -1.2369107  0.45920712 6799306
63157 -1.2369092  0.45920296 6799413
63158 -1.2369061  0.45919828 6799559
63159 -1.2369031  0.45919344 6799686
63160 -1.2369005  0.45918765 6799816
63161 -1.236898  0.45918073 6799951
63162 -1.2368963  0.45917366 6800092
63163 -1.2368935  0.45916724 6800223
63164 -1.2368916  0.45916128 6800355
63165 -1.236889  0.45915525 6800491
63166 -1.2368886  0.45914968 6800602
63167 -1.2368885  0.45914554 6800723
63168 -1.2368876  0.45914258 6800834
63169 -1.2368881  0.45913819 6800946
63170 -1.236888  0.45913219 6801061
63171 -1.2368867  0.45912599 6801184
63172 -1.2368852  0.4591207 6801300
63173 -1.2368854  0.4591149 6801395
63174 -1.2368869  0.45910995 6801486
63175 -1.2368885  0.45910615 6801577
63176 -1.2368903  0.45910362 6801680
63177 -1.2368914  0.45910104 6801787
63178 -1.2368917  0.45909829 6801898
63179 -1.2368927  0.4590954 6801997
63180 -1.2368924  0.4590922 6802108
63181 -1.236892  0.45908818 6802214
63182 -1.2368923  0.45908467 6802324
63183 -1.2368924  0.45908064 6802427
63184 -1.2368917  0.45907579 6802535
63185 -1.2368917  0.45907011 6802638
63186 -1.2368903  0.45906417 6802750
63187 -1.2368883  0.45905751 6802893
63188 -1.2368861  0.45905045 6803010
63189 -1.2368832  0.45904408 6803147
63190 -1.2368784  0.45903896 6803305
63191 -1.236873  0.45903533 6803461
63192 -1.236869  0.4590339 6803617
63193 -1.2368662  0.45903403 6803753
63194 -1.2368638  0.45903417 6803878
63195 -1.2368618  0.45903418 6803989
63196 -1.2368617  0.45903485 6804091
63197 -1.2368622  0.45903496 6804197
63198 -1.2368626  0.45903571 6804292
63199 -1.2368608  0.459037 6804418
63200 -1.236861  0.45903899 6804521
63201 -1.2368626  0.4590422 6804621
63202 -1.2368658  0.45904656 6804706
63203 -1.2368716  0.45905201 6804770
63204 -1.2368762  0.45905689 6804819
63205 -1.2368802  0.45906116 6804893
63206 -1.2368835  0.45906468 6804975
63207 -1.2368848  0.45906798 6805058
63208 -1.2368858  0.45907104 6805168
63209 -1.2368893  0.45907477 6805253
63210 -1.2368925  0.45907896 6805340
63211 -1.2368937  0.45908241 6805432
63212 -1.2368951  0.45908565 6805519
63213 -1.2368978  0.45908921 6805591
63214 -1.2368993  0.45909181 6805697
63215 -1.2369005  0.45909487 6805801
63216 -1.2369036  0.45909805 6805871
63217 -1.2369065  0.45910054 6805954
63218 -1.2369086  0.45910278 6806026
63219 -1.2369106  0.45910551 6806124
63220 -1.2369123  0.45910787 6806215
63221 -1.2369135  0.45911042 6806309
63222 -1.2369151  0.4591134 6806424
63223 -1.2369171  0.45911653 6806516
63224 -1.2369189  0.45911849 6806616
63225 -1.2369211  0.4591209 6806713
63226 -1.2369221  0.45912325 6806806
63227 -1.2369231  0.45912637 6806897
63228 -1.2369248  0.45912979 6806980
63229 -1.2369271  0.45913389 6807073
63230 -1.2369276  0.45913717 6807187
63231 -1.2369295  0.4591404 6807292
63232 -1.2369298  0.4591435 6807387
63233 -1.2369297  0.45914718 6807491
63234 -1.2369308  0.45915087 6807590
63235 -1.2369337  0.45915569 6807669
63236 -1.2369371  0.45916065 6807757
63237 -1.2369408  0.45916617 6807819
63238 -1.2369445  0.45917143 6807902
63239 -1.2369476  0.45917655 6807981
63240 -1.2369506  0.45918187 6808057
63241 -1.2369535  0.45918654 6808142
63242 -1.2369554  0.45919055 6808228
63243 -1.2369578  0.45919519 6808324
63244 -1.2369578  0.45919825 6808431
63245 -1.2369577  0.4592016 6808539
63246 -1.2369593  0.45920567 6808620
63247 -1.2369617  0.4592098 6808696
63248 -1.2369624  0.4592133 6808795
63249 -1.2369638  0.45921698 6808894
63250 -1.2369649  0.45922062 6808993
63251 -1.2369656  0.45922353 6809082
63252 -1.2369656  0.45922555 6809194
63253 -1.2369659  0.45922755 6809291
63254 -1.2369678  0.4592301 6809391
63255 -1.2369689  0.45923197 6809481
63256 -1.2369689  0.45923391 6809570
63257 -1.2369685  0.45923609 6809680
63258 -1.2369676  0.4592376 6809800
63259 -1.2369671  0.45923944 6809898
63260 -1.236967  0.45924162 6810006
63261 -1.236968  0.45924411 6810102
63262 -1.2369688  0.45924765 6810206
63263 -1.2369702  0.45925119 6810299
63264 -1.2369724  0.45925525 6810388
63265 -1.2369744  0.45925943 6810482
63266 -1.236977  0.45926348 6810567
63267 -1.2369806  0.45926798 6810630
63268 -1.2369826  0.45927179 6810720
63269 -1.2369838  0.4592751 6810810
63270 -1.2369869  0.45927887 6810893
63271 -1.2369891  0.45928196 6810983
63272 -1.2369914  0.45928431 6811074
63273 -1.2369943  0.45928741 6811158
63274 -1.2369982  0.45929151 6811225
63275 -1.2370002  0.45929519 6811310
63276 -1.2370008  0.45929828 6811415
63277 -1.2370012  0.45930119 6811528
63278 -1.2369999  0.45930322 6811653
63279 -1.2369978  0.45930295 6811794
63280 -1.2369958  0.45930145 6811908
63281 -1.2369938  0.45929813 6812032
63282 -1.2369923  0.45929348 6812160
63283 -1.2369899  0.45928941 6812294
63284 -1.2369878  0.45928607 6812411
63285 -1.2369863  0.4592829 6812532
63286 -1.2369848  0.45927864 6812638
63287 -1.2369839  0.45927398 6812764
63288 -1.2369825  0.45927065 6812866
63289 -1.2369821  0.45926815 6812980
63290 -1.236982  0.45926519 6813091
63291 -1.2369812  0.45926171 6813207
63292 -1.2369802  0.45925693 6813329
63293 -1.2369796  0.45925272 6813451
63294 -1.2369792  0.45924759 6813582
63295 -1.2369777  0.45924218 6813691
63296 -1.2369769  0.45923744 6813816
63297 -1.2369755  0.45923265 6813949
63298 -1.2369746  0.45922732 6814079
63299 -1.2369732  0.45922175 6814207
63300 -1.2369708  0.45921536 6814342
63301 -1.2369682  0.45920934 6814480
63302 -1.2369664  0.45920355 6814614
63303 -1.2369662  0.45919779 6814722
63304 -1.2369649  0.45919116 6814842
63305 -1.2369645  0.45918433 6814944
63306 -1.2369635  0.45917759 6815050
63307 -1.2369644  0.45917097 6815151
63308 -1.2369636  0.45916478 6815268
63309 -1.2369632  0.45915876 6815373
63310 -1.2369641  0.45915296 6815474
63311 -1.2369642  0.45914686 6815580
63312 -1.2369659  0.45914275 6815675
63313 -1.2369676  0.45913919 6815779
63314 -1.2369696  0.45913656 6815868
63315 -1.2369727  0.45913391 6815945
63316 -1.2369749  0.45913091 6816045
63317 -1.2369762  0.45912775 6816133
63318 -1.2369776  0.45912439 6816230
63319 -1.2369784  0.45912106 6816326
63320 -1.2369787  0.45911823 6816423
63321 -1.2369777  0.4591157 6816537
63322 -1.2369767  0.45911326 6816664
63323 -1.2369774  0.45911042 6816765
63324 -1.2369763  0.45910781 6816894
63325 -1.2369739  0.45910488 6817029
63326 -1.23697  0.45910112 6817171
63327 -1.2369664  0.45909801 6817307
63328 -1.2369647  0.45909673 6817442
63329 -1.2369631  0.45909554 6817562
63330 -1.2369619  0.45909512 6817700
63331 -1.2369611  0.45909496 6817823
63332 -1.2369598  0.45909484 6817920
63333 -1.2369607  0.45909503 6818022
63334 -1.2369615  0.45909505 6818126
63335 -1.2369609  0.45909463 6818250
63336 -1.2369601  0.45909387 6818360
63337 -1.2369592  0.45909432 6818483
63338 -1.2369588  0.45909513 6818600
63339 -1.2369581  0.45909517 6818719
63340 -1.2369575  0.45909566 6818824
63341 -1.2369566  0.45909589 6818948
63342 -1.236956  0.45909644 6819059
63343 -1.2369565  0.45909687 6819183
63344 -1.2369571  0.45909734 6819270
63345 -1.236958  0.45909753 6819377
63346 -1.2369585  0.45909805 6819487
63347 -1.2369588  0.45909828 6819580
63348 -1.2369587  0.4590979 6819691
63349 -1.2369583  0.45909751 6819792
63350 -1.2369578  0.45909723 6819889
63351 -1.2369585  0.45909761 6819979
63352 -1.2369593  0.45909753 6820079
63353 -1.2369594  0.45909784 6820187
63354 -1.2369595  0.45909895 6820290
63355 -1.2369584  0.45909973 6820400
63356 -1.2369569  0.45910057 6820530
63357 -1.2369543  0.45910063 6820658
63358 -1.2369539  0.45910102 6820778
63359 -1.2369538  0.45910163 6820878
63360 -1.236952  0.45910224 6821009
63361 -1.2369498  0.4591039 6821144
63362 -1.2369485  0.45910667 6821256
63363 -1.2369488  0.45911007 6821356
63364 -1.2369489  0.45911397 6821484
63365 -1.2369515  0.45911886 6821571
63366 -1.2369562  0.45912448 6821629
63367 -1.2369583  0.45912895 6821698
63368 -1.2369613  0.45913421 6821770
63369 -1.2369656  0.45913947 6821837
63370 -1.236969  0.45914414 6821911
63371 -1.2369713  0.45914827 6821995
63372 -1.2369748  0.45915274 6822072
63373 -1.2369785  0.45915723 6822143
63374 -1.2369819  0.45916126 6822225
63375 -1.2369839  0.45916491 6822306
63376 -1.2369858  0.45916817 6822404
63377 -1.2369876  0.45917022 6822511
63378 -1.2369891  0.45917173 6822623
63379 -1.2369903  0.45917351 6822727
63380 -1.2369921  0.45917596 6822821
63381 -1.2369948  0.45917886 6822900
63382 -1.2369963  0.45918155 6822989
63383 -1.2369979  0.45918377 6823070
63384 -1.2369987  0.45918467 6823162
63385 -1.2369976  0.45918528 6823254
63386 -1.2369973  0.45918623 6823360
63387 -1.2369975  0.45918745 6823460
63388 -1.2369981  0.45918942 6823555
63389 -1.2369995  0.45919141 6823650
63390 -1.2370011  0.45919395 6823718
63391 -1.2370011  0.45919611 6823823
63392 -1.2370012  0.45919804 6823919
63393 -1.2370008  0.45919997 6824025
63394 -1.2370006  0.45920164 6824131
63395 -1.2370015  0.45920331 6824233
63396 -1.2370047  0.45920509 6824316
63397 -1.2370065  0.4592071 6824415
63398 -1.2370085  0.45920892 6824504
63399 -1.2370089  0.45921008 6824600
63400 -1.2370086  0.45921132 6824711
63401 -1.2370082  0.45921255 6824815
63402 -1.2370079  0.45921322 6824927
63403 -1.2370079  0.45921407 6825041
63404 -1.2370081  0.45921581 6825117
63405 -1.2370094  0.4592181 6825211
63406 -1.2370114  0.45922079 6825302
63407 -1.2370132  0.45922372 6825396
63408 -1.2370147  0.4592268 6825499
63409 -1.2370169  0.45922975 6825586
63410 -1.2370194  0.45923327 6825666
63411 -1.2370225  0.45923729 6825739
63412 -1.2370245  0.45924071 6825829
63413 -1.2370264  0.45924429 6825918
63414 -1.2370285  0.45924844 6826002
63415 -1.2370307  0.45925259 6826079
63416 -1.2370338  0.4592573 6826147
63417 -1.2370362  0.45926194 6826228
63418 -1.2370383  0.45926646 6826309
63419 -1.2370403  0.45927126 6826399
63420 -1.2370413  0.45927532 6826483
63421 -1.2370433  0.4592789 6826568
63422 -1.2370462  0.45928226 6826659
63423 -1.237049  0.45928595 6826738
63424 -1.2370502  0.45928839 6826827
63425 -1.2370507  0.4592913 6826930
63426 -1.2370504  0.4592943 6827031
63427 -1.2370501  0.45929705 6827146
63428 -1.2370505  0.45930027 6827236
63429 -1.2370512  0.45930358 6827342
63430 -1.2370522  0.45930653 6827452
63431 -1.2370542  0.45931007 6827547
63432 -1.2370542  0.45931321 6827648
63433 -1.2370539  0.45931608 6827757
63434 -1.2370551  0.45932006 6827870
63435 -1.2370574  0.45932459 6827960
63436 -1.2370606  0.4593295 6828046
63437 -1.2370641  0.45933375 6828110
63438 -1.2370664  0.45933725 6828198
63439 -1.2370685  0.45934058 6828293
63440 -1.2370708  0.45934383 6828369
63441 -1.2370731  0.45934676 6828457
63442 -1.2370741  0.45934969 6828556
63443 -1.2370755  0.45935334 6828642
63444 -1.2370781  0.45935763 6828728
63445 -1.2370798  0.45936211 6828810
63446 -1.2370818  0.45936652 6828882
63447 -1.2370838  0.45937073 6828962
63448 -1.2370865  0.45937506 6829037
63449 -1.2370879  0.45937924 6829133
63450 -1.237089  0.45938336 6829226
63451 -1.2370917  0.45938832 6829306
63452 -1.2370953  0.45939349 6829372
63453 -1.2370993  0.45939915 6829434
63454 -1.2371021  0.45940425 6829516
63455 -1.2371059  0.4594098 6829580
63456 -1.2371106  0.45941565 6829636
63457 -1.2371143  0.4594209 6829718
63458 -1.2371176  0.45942597 6829782
63459 -1.23712  0.45943098 6829888
63460 -1.2371244  0.45943651 6829951
63461 -1.2371286  0.4594419 6830025
63462 -1.2371319  0.45944673 6830111
63463 -1.2371355  0.45945141 6830182
63464 -1.2371394  0.45945564 6830241
63465 -1.237141  0.45945854 6830334
63466 -1.2371428  0.45946102 6830419
63467 -1.2371432  0.45946332 6830535
63468 -1.2371417  0.45946481 6830648
63469 -1.2371398  0.4594657 6830768
63470 -1.2371391  0.45946717 6830894
63471 -1.2371399  0.4594693 6830982
63472 -1.2371402  0.45947125 6831071
63473 -1.237142  0.45947456 6831155
63474 -1.237142  0.45947693 6831265
63475 -1.237143  0.45947948 6831369
63476 -1.2371433  0.45948229 6831481
63477 -1.2371421  0.45948486 6831595
63478 -1.2371428  0.4594876 6831685
63479 -1.237145  0.45949055 6831769
63480 -1.2371462  0.45949315 6831870
63481 -1.2371481  0.45949647 6831949
63482 -1.2371483  0.459499 6832051
63483 -1.2371475  0.45950144 6832174
63484 -1.2371485  0.45950515 6832276
63485 -1.2371495  0.4595082 6832374
63486 -1.2371504  0.45951096 6832471
63487 -1.2371506  0.45951358 6832575
63488 -1.2371486  0.45951535 6832711
63489 -1.2371477  0.45951775 6832821
63490 -1.2371462  0.45951927 6832957
63491 -1.2371447  0.4595218 6833067
63492 -1.2371436  0.45952411 6833184
63493 -1.237143  0.45952647 6833282
63494 -1.2371428  0.45952913 6833404
63495 -1.2371416  0.45953122 6833536
63496 -1.2371427  0.45953367 6833645
63497 -1.2371438  0.45953692 6833750
63498 -1.2371461  0.45954101 6833840
63499 -1.2371493  0.45954487 6833913
63500 -1.2371516  0.45954798 6834000
63501 -1.2371528  0.45955085 6834108
63502 -1.2371547  0.45955302 6834221
63503 -1.2371581  0.45955527 6834293
63504 -1.2371596  0.4595577 6834392
63505 -1.2371599  0.45955939 6834487
63506 -1.2371612  0.45956131 6834585
63507 -1.2371635  0.4595635 6834675
63508 -1.2371659  0.45956691 6834754
63509 -1.2371676  0.45957042 6834852
63510 -1.2371689  0.45957392 6834951
63511 -1.2371707  0.45957773 6835021
63512 -1.2371722  0.4595817 6835121
63513 -1.2371739  0.45958596 6835205
63514 -1.2371756  0.4595908 6835300
63515 -1.2371788  0.4595964 6835370
63516 -1.2371833  0.45960243 6835431
63517 -1.2371877  0.45960843 6835507
63518 -1.2371924  0.45961417 6835575
63519 -1.2371958  0.45961978 6835641
63520 -1.2372012  0.45962591 6835703
63521 -1.2372065  0.45963142 6835768
63522 -1.2372101  0.45963618 6835841
63523 -1.2372136  0.45964082 6835926
63524 -1.2372152  0.45964399 6836016
63525 -1.2372161  0.45964665 6836114
63526 -1.2372178  0.4596502 6836197
63527 -1.2372186  0.45965379 6836311
63528 -1.2372211  0.45965849 6836402
63529 -1.2372231  0.45966312 6836485
63530 -1.2372256  0.45966795 6836557
63531 -1.237229  0.45967306 6836639
63532 -1.2372333  0.45967859 6836707
63533 -1.237236  0.45968357 6836781
63534 -1.2372383  0.45968854 6836885
63535 -1.2372393  0.45969293 6836965
63536 -1.2372409  0.4596974 6837047
63537 -1.2372429  0.45970168 6837147
63538 -1.2372446  0.45970597 6837238
63539 -1.2372455  0.45971005 6837329
63540 -1.2372474  0.45971457 6837423
63541 -1.237251  0.45972002 6837486
63542 -1.2372542  0.45972495 6837557
63543 -1.2372562  0.45972923 6837639
63544 -1.2372569  0.4597324 6837749
63545 -1.2372584  0.45973583 6837829
63546 -1.23726  0.4597397 6837917
63547 -1.237262  0.45974426 6838007
63548 -1.2372638  0.45974859 6838101
63549 -1.2372649  0.45975223 6838200
63550 -1.2372664  0.45975637 6838295
63551 -1.2372677  0.4597608 6838379
63552 -1.2372688  0.45976433 6838475
63553 -1.2372699  0.45976713 6838573
63554 -1.237271  0.45976925 6838677
63555 -1.2372709  0.45977053 6838775
63556 -1.23727  0.45977168 6838887
63557 -1.2372696  0.45977251 6838989
63558 -1.2372698  0.45977429 6839102
63559 -1.2372706  0.45977687 6839204
63560 -1.2372719  0.45977814 6839307
63561 -1.237272  0.4597794 6839426
63562 -1.2372712  0.45978047 6839547
63563 -1.2372702  0.45978176 6839645
63564 -1.2372684  0.45978355 6839751
63565 -1.2372672  0.45978548 6839873
63566 -1.2372668  0.45978685 6839988
63567 -1.2372673  0.4597881 6840097
63568 -1.2372677  0.45978924 6840198
63569 -1.2372682  0.45978994 6840296
63570 -1.2372683  0.45979039 6840415
63571 -1.2372686  0.45979155 6840516
63572 -1.2372688  0.4597932 6840606
63573 -1.2372691  0.45979512 6840706
63574 -1.2372707  0.45979763 6840791
63575 -1.2372712  0.45980006 6840887
63576 -1.2372717  0.45980254 6840992
63577 -1.2372743  0.45980689 6841075
63578 -1.2372757  0.4598117 6841152
63579 -1.2372799  0.45981764 6841226
63580 -1.2372858  0.45982372 6841283
63581 -1.2372897  0.459829 6841344
63582 -1.237294  0.45983444 6841417
63583 -1.2372992  0.45984052 6841476
63584 -1.2373026  0.45984562 6841548
63585 -1.2373055  0.45985061 6841626
63586 -1.2373096  0.45985616 6841692
63587 -1.2373121  0.45986119 6841773
63588 -1.2373153  0.4598662 6841843
63589 -1.2373183  0.45987032 6841943
63590 -1.2373206  0.45987386 6842024
63591 -1.2373229  0.45987686 6842124
63592 -1.2373237  0.4598795 6842234
63593 -1.2373248  0.45988263 6842329
63594 -1.2373261  0.45988543 6842425
63595 -1.2373268  0.45988728 6842542
63596 -1.2373262  0.45988788 6842656
63597 -1.237325  0.45988839 6842792
63598 -1.2373246  0.45988882 6842914
63599 -1.2373233  0.45988886 6843034
63600 -1.2373221  0.45988903 6843161
63601 -1.2373219  0.45988923 6843271
63602 -1.2373208  0.45988953 6843382
63603 -1.2373184  0.45988934 6843500
63604 -1.2373153  0.45988911 6843635
63605 -1.2373127  0.45988903 6843756
63606 -1.2373114  0.45988929 6843862
63607 -1.2373114  0.45988921 6843974
63608 -1.237311  0.45988846 6844083
63609 -1.2373101  0.45988706 6844191
63610 -1.2373081  0.4598853 6844320
63611 -1.2373051  0.45988406 6844464
63612 -1.2373005  0.45988243 6844607
63613 -1.2372971  0.45988002 6844752
63614 -1.2372934  0.45987707 6844893
63615 -1.237291  0.45987571 6845018
63616 -1.2372872  0.45987397 6845149
63617 -1.2372833  0.45987153 6845299
63618 -1.2372806  0.4598697 6845427
63619 -1.2372792  0.45986855 6845536
63620 -1.2372776  0.4598668 6845667
63621 -1.2372744  0.45986246 6845815
63622 -1.2372729  0.45985704 6845940
63623 -1.2372706  0.45985248 6846082
63624 -1.2372684  0.459848 6846214
63625 -1.2372654  0.45984387 6846350
63626 -1.2372623  0.45983929 6846493
63627 -1.2372602  0.45983491 6846613
63628 -1.2372584  0.45983134 6846733
63629 -1.237257  0.45982776 6846855
63630 -1.2372543  0.45982401 6846984
63631 -1.2372522  0.45982112 6847115
63632 -1.2372494  0.45981723 6847246
63633 -1.2372466  0.45981298 6847383
63634 -1.2372449  0.45980925 6847512
63635 -1.2372427  0.4598045 6847629
63636 -1.2372405  0.45979998 6847752
63637 -1.2372384  0.45979471 6847892
63638 -1.2372353  0.45978937 6848042
63639 -1.2372328  0.45978399 6848152
63640 -1.2372309  0.45977925 6848285
63641 -1.237229  0.45977393 6848405
63642 -1.237226  0.45976915 6848529
63643 -1.2372227  0.45976394 6848675
63644 -1.2372203  0.45975861 6848806
63645 -1.2372178  0.45975235 6848942
