40078 -1.9971271  0.99926859 11620
40079 -1.9971271  0.9992686 11620
40080 -1.9971272  0.99926862 11620
40081 -1.9971273  0.99926864 11620
40082 -1.9971273  0.99926866 11620
40083 -1.9971274  0.99926868 11620
40084 -1.9971275  0.99926869 11620
40085 -1.9971273  0.99926866 11621
40086 -1.9971271  0.99926859 11622
40087 -1.9971271  0.99926861 11622
40088 -1.9971272  0.99926863 11622
40089 -1.9971273  0.99926865 11622
40090 -1.9971274  0.99926866 11622
40091 -1.9971274  0.99926868 11622
40092 -1.9971275  0.9992687 11623
40093 -1.9971272  0.99926861 11624
40094 -1.9971272  0.99926863 11624
40095 -1.9971273  0.99926865 11624
40096 -1.9971274  0.99926867 11624
40097 -1.9971274  0.99926869 11624
40098 -1.9971275  0.99926871 11624
40099 -1.9971276  0.99926872 11624
40100 -1.9971277  0.99926874 11624
40101 -1.9971277  0.99926876 11624
40102 -1.9971278  0.99926878 11624
40103 -1.9971279  0.9992688 11624
40104 -1.9971279  0.99926881 11624
40105 -1.997128  0.99926883 11624
40106 -1.9971281  0.99926885 11624
40107 -1.9971282  0.99926887 11624
40108 -1.9971282  0.99926889 11624
40109 -1.9971283  0.99926891 11624
40110 -1.9971284  0.99926892 11624
40111 -1.9971284  0.99926894 11624
40112 -1.9971285  0.99926896 11624
40113 -1.9971286  0.99926898 11624
40114 -1.9971282  0.99926888 11625
40115 -1.9971282  0.99926889 11626
40116 -1.9971283  0.99926891 11626
40117 -1.9971283  0.99926891 11627
40118 -1.9971279  0.99926879 11629
40119 -1.9971275  0.9992687 11630
40120 -1.9971276  0.99926872 11630
40121 -1.9971277  0.99926874 11630
40122 -1.9971277  0.99926876 11630
40123 -1.9971278  0.99926878 11630
40124 -1.9971279  0.99926879 11630
40125 -1.9971279  0.99926881 11630
40126 -1.997128  0.99926883 11630
40127 -1.9971277  0.99926875 11634
40128 -1.9971277  0.99926876 11634
40129 -1.9971278  0.99926878 11634
40130 -1.9971277  0.99926875 11635
40131 -1.9971272  0.99926863 11637
40132 -1.9971272  0.99926863 11638
40133 -1.9971273  0.99926865 11638
40134 -1.9971272  0.99926864 11639
40135 -1.9971266  0.99926849 11640
40136 -1.9971262  0.99926839 11642
40137 -1.9971263  0.99926841 11642
40138 -1.9971264  0.99926843 11642
40139 -1.9971263  0.9992684 11643
40140 -1.9971258  0.99926829 11643
40141 -1.9971256  0.99926822 11644
40142 -1.9971256  0.99926824 11644
40143 -1.9971257  0.99926826 11644
40144 -1.9971258  0.99926827 11644
40145 -1.9971258  0.99926829 11644
40146 -1.9971259  0.99926831 11644
40147 -1.9971259  0.99926831 11645
40148 -1.9971259  0.99926832 11646
40149 -1.997126  0.99926834 11646
40150 -1.9971261  0.99926836 11646
40151 -1.9971262  0.99926837 11646
40152 -1.9971262  0.99926839 11646
40153 -1.9971263  0.99926841 11646
40154 -1.9971264  0.99926843 11646
40155 -1.9971264  0.99926845 11646
40156 -1.9971265  0.99926847 11646
40157 -1.9971266  0.99926848 11646
40158 -1.9971267  0.9992685 11646
40159 -1.9971267  0.99926852 11646
40160 -1.9971268  0.99926854 11646
40161 -1.9971269  0.99926856 11646
40162 -1.9971269  0.99926857 11646
40163 -1.997127  0.99926859 11646
40164 -1.997127  0.99926859 11648
40165 -1.9971271  0.99926861 11648
40166 -1.9971271  0.99926863 11648
40167 -1.9971272  0.99926864 11649
40168 -1.9971268  0.99926853 11649
40169 -1.9971264  0.99926844 11650
40170 -1.9971265  0.99926846 11650
40171 -1.9971265  0.99926848 11650
40172 -1.9971266  0.9992685 11650
40173 -1.9971267  0.99926851 11650
40174 -1.9971268  0.99926853 11650
40175 -1.9971268  0.99926855 11652
40176 -1.9971269  0.99926857 11652
40177 -1.9971269  0.99926858 11654
40178 -1.997127  0.9992686 11654
40179 -1.9971271  0.99926862 11654
40180 -1.9971272  0.99926863 11654
40181 -1.9971272  0.99926865 11654
40182 -1.9971272  0.99926865 11656
40183 -1.9971273  0.99926866 11656
40184 -1.9971273  0.99926868 11656
40185 -1.9971274  0.9992687 11656
40186 -1.9971275  0.99926872 11656
40187 -1.9971276  0.99926874 11656
40188 -1.9971276  0.99926876 11656
40189 -1.9971277  0.99926877 11656
40190 -1.9971278  0.99926879 11656
40191 -1.9971278  0.99926881 11656
40192 -1.9971277  0.99926879 11658
40193 -1.9971278  0.9992688 11658
40194 -1.9971279  0.99926882 11658
40195 -1.997128  0.99926884 11658
40196 -1.997128  0.99926886 11658
40197 -1.9971281  0.99926888 11658
40198 -1.9971282  0.99926889 11658
40199 -1.9971282  0.99926891 11658
40200 -1.9971283  0.99926893 11658
40201 -1.9971284  0.99926895 11658
40202 -1.9971285  0.99926897 11658
40203 -1.997128  0.99926886 11659
40204 -1.9971279  0.99926884 11662
40205 -1.997128  0.99926886 11662
40206 -1.9971281  0.99926888 11662
40207 -1.9971282  0.9992689 11662
40208 -1.9971282  0.99926891 11662
40209 -1.9971283  0.99926893 11662
40210 -1.9971284  0.99926895 11662
40211 -1.9971284  0.99926895 11664
40212 -1.9971284  0.99926897 11664
40213 -1.9971285  0.99926899 11664
40214 -1.9971286  0.999269 11664
40215 -1.9971287  0.99926902 11664
40216 -1.9971287  0.99926904 11664
40217 -1.9971288  0.99926906 11664
40218 -1.9971289  0.99926908 11664
40219 -1.9971289  0.99926909 11664
40220 -1.997129  0.99926911 11664
40221 -1.9971291  0.99926912 11665
40222 -1.9971288  0.99926906 11666
40223 -1.9971289  0.99926908 11666
40224 -1.997129  0.9992691 11666
40225 -1.997129  0.99926912 11666
40226 -1.9971291  0.99926913 11666
40227 -1.9971292  0.99926915 11666
40228 -1.9971292  0.99926917 11666
40229 -1.9971293  0.99926919 11666
40230 -1.9971294  0.99926921 11666
40231 -1.9971295  0.99926923 11666
40232 -1.9971295  0.99926924 11666
40233 -1.9971296  0.99926926 11666
40234 -1.9971297  0.99926928 11666
40235 -1.9971297  0.9992693 11666
40236 -1.9971298  0.99926932 11666
40237 -1.9971298  0.99926932 11667
40238 -1.9971295  0.99926925 11668
40239 -1.9971296  0.99926927 11668
40240 -1.9971296  0.99926926 11669
40241 -1.9971295  0.99926923 11670
40242 -1.9971295  0.99926925 11670
40243 -1.9971296  0.99926927 11670
40244 -1.9971297  0.99926929 11670
40245 -1.9971298  0.99926931 11670
40246 -1.9971298  0.99926933 11670
40247 -1.9971296  0.99926928 11671
40248 -1.9971296  0.99926927 11672
40249 -1.9971297  0.99926929 11672
40250 -1.9971298  0.99926931 11672
40251 -1.9971298  0.99926933 11672
40252 -1.9971299  0.99926935 11672
40253 -1.99713  0.99926936 11672
40254 -1.9971301  0.99926938 11672
40255 -1.9971301  0.9992694 11672
40256 -1.9971295  0.99926925 11674
40257 -1.9971286  0.99926902 11674
40258 -1.9971281  0.9992689 11675
40259 -1.997128  0.99926886 11676
40260 -1.997128  0.99926888 11676
40261 -1.9971281  0.9992689 11676
40262 -1.9971282  0.99926891 11676
40263 -1.9971282  0.99926893 11676
40264 -1.9971283  0.99926895 11676
40265 -1.9971282  0.99926892 11677
40266 -1.9971277  0.99926881 11677
40267 -1.9971273  0.9992687 11677
40268 -1.997127  0.99926863 11678
40269 -1.9971269  0.99926861 11680
40270 -1.997127  0.99926863 11680
40271 -1.9971271  0.99926865 11680
40272 -1.9971272  0.99926867 11680
40273 -1.9971272  0.99926868 11680
40274 -1.9971273  0.9992687 11680
40275 -1.9971274  0.99926872 11680
40276 -1.9971274  0.99926874 11680
40277 -1.9971275  0.99926876 11680
40278 -1.9971276  0.99926877 11680
40279 -1.9971277  0.99926879 11680
40280 -1.9971277  0.99926881 11680
40281 -1.9971277  0.99926879 11681
40282 -1.9971277  0.99926881 11682
40283 -1.9971278  0.99926883 11682
40284 -1.9971279  0.99926884 11682
40285 -1.9971279  0.99926886 11682
40286 -1.997128  0.99926888 11682
40287 -1.9971281  0.9992689 11682
40288 -1.9971281  0.99926892 11682
40289 -1.9971282  0.99926894 11682
40290 -1.9971283  0.99926895 11682
40291 -1.9971284  0.99926897 11682
40292 -1.9971284  0.99926899 11682
40293 -1.9971285  0.99926901 11682
40294 -1.9971283  0.99926896 11683
40295 -1.9971279  0.99926886 11683
40296 -1.9971275  0.99926875 11683
40297 -1.997127  0.99926864 11683
40298 -1.997127  0.99926863 11684
40299 -1.9971269  0.99926861 11685
40300 -1.9971267  0.99926856 11686
40301 -1.9971268  0.99926857 11686
40302 -1.9971268  0.99926859 11686
40303 -1.9971269  0.99926861 11686
40304 -1.997127  0.99926863 11686
40305 -1.997127  0.99926865 11686
40306 -1.9971271  0.99926867 11686
40307 -1.997127  0.99926865 11688
40308 -1.9971271  0.99926866 11688
40309 -1.9971272  0.99926868 11688
40310 -1.9971272  0.9992687 11688
40311 -1.9971273  0.99926872 11688
40312 -1.9971274  0.99926874 11688
40313 -1.9971275  0.99926875 11688
40314 -1.9971275  0.99926877 11688
40315 -1.9971276  0.99926879 11688
40316 -1.9971277  0.99926881 11688
40317 -1.9971277  0.99926883 11688
40318 -1.9971278  0.99926885 11688
40319 -1.9971279  0.99926886 11688
40320 -1.997128  0.99926888 11688
40321 -1.997128  0.9992689 11688
40322 -1.9971281  0.99926892 11688
40323 -1.9971282  0.99926894 11688
40324 -1.9971282  0.99926895 11688
40325 -1.9971283  0.99926897 11688
40326 -1.9971284  0.99926899 11688
40327 -1.9971285  0.99926901 11688
40328 -1.9971285  0.99926903 11688
40329 -1.9971286  0.99926904 11688
40330 -1.9971287  0.99926906 11688
40331 -1.9971283  0.99926897 11689
40332 -1.9971282  0.99926894 11690
40333 -1.9971278  0.99926886 11691
40334 -1.9971277  0.99926882 11694
40335 -1.9971278  0.99926884 11694
40336 -1.9971279  0.99926886 11694
40337 -1.9971279  0.99926888 11694
40338 -1.9971276  0.99926878 11698
40339 -1.9971277  0.99926879 11698
40340 -1.9971277  0.99926881 11698
40341 -1.9971278  0.99926883 11698
40342 -1.9971277  0.99926881 11700
40343 -1.9971278  0.99926883 11700
40344 -1.9971279  0.99926885 11700
40345 -1.9971279  0.99926887 11700
40346 -1.9971279  0.99926884 11702
40347 -1.9971279  0.99926886 11702
40348 -1.997128  0.99926888 11702
40349 -1.9971281  0.9992689 11702
40350 -1.9971281  0.99926892 11702
40351 -1.9971282  0.99926893 11702
40352 -1.9971283  0.99926895 11702
40353 -1.9971283  0.99926897 11702
40354 -1.9971284  0.99926899 11702
40355 -1.9971285  0.99926901 11702
40356 -1.9971286  0.99926903 11702
40357 -1.9971286  0.99926904 11702
40358 -1.9971287  0.99926906 11702
40359 -1.9971288  0.99926908 11702
40360 -1.9971288  0.9992691 11702
40361 -1.9971289  0.99926912 11702
40362 -1.997129  0.99926913 11702
40363 -1.9971291  0.99926915 11702
40364 -1.9971291  0.99926917 11702
40365 -1.9971292  0.99926919 11702
40366 -1.9971293  0.99926921 11702
40367 -1.9971293  0.99926922 11702
40368 -1.9971294  0.99926924 11702
40369 -1.9971295  0.99926926 11702
40370 -1.9971296  0.99926928 11702
40371 -1.9971296  0.9992693 11702
40372 -1.9971296  0.99926929 11703
40373 -1.9971292  0.99926919 11703
40374 -1.9971292  0.99926918 11704
40375 -1.9971292  0.9992692 11704
40376 -1.9971293  0.99926922 11704
40377 -1.9971294  0.99926923 11704
40378 -1.9971294  0.99926925 11704
40379 -1.9971295  0.99926927 11704
40380 -1.9971296  0.99926929 11704
40381 -1.9971297  0.99926931 11704
40382 -1.9971297  0.99926932 11704
40383 -1.9971298  0.99926934 11704
40384 -1.9971299  0.99926936 11704
40385 -1.9971299  0.99926938 11704
40386 -1.99713  0.9992694 11704
40387 -1.9971301  0.99926941 11704
40388 -1.9971301  0.99926943 11704
40389 -1.9971302  0.99926945 11704
40390 -1.9971303  0.99926947 11704
40391 -1.9971304  0.99926949 11704
40392 -1.9971304  0.9992695 11704
40393 -1.9971305  0.99926952 11704
40394 -1.9971305  0.99926953 11705
40395 -1.9971302  0.99926945 11707
40396 -1.9971301  0.99926942 11708
40397 -1.9971301  0.99926943 11708
40398 -1.9971302  0.99926945 11708
40399 -1.9971303  0.99926947 11708
40400 -1.9971304  0.99926949 11708
40401 -1.9971304  0.99926951 11708
40402 -1.9971305  0.99926952 11708
40403 -1.9971306  0.99926954 11708
40404 -1.9971306  0.99926956 11708
40405 -1.9971307  0.99926958 11708
40406 -1.9971308  0.9992696 11708
40407 -1.9971309  0.99926962 11708
40408 -1.9971306  0.99926955 11710
40409 -1.9971307  0.99926957 11710
40410 -1.9971307  0.99926958 11710
40411 -1.9971308  0.9992696 11710
40412 -1.9971309  0.99926962 11710
40413 -1.9971309  0.99926964 11712
40414 -1.997131  0.99926966 11712
40415 -1.9971311  0.99926967 11712
40416 -1.9971312  0.99926969 11712
40417 -1.9971312  0.99926971 11712
40418 -1.9971313  0.99926973 11712
40419 -1.9971314  0.99926975 11712
40420 -1.9971314  0.99926976 11712
40421 -1.9971315  0.99926978 11712
40422 -1.9971316  0.9992698 11712
40423 -1.9971316  0.99926982 11712
40424 -1.9971317  0.99926984 11712
40425 -1.9971318  0.99926985 11712
40426 -1.9971319  0.99926987 11712
40427 -1.9971316  0.9992698 11713
40428 -1.9971311  0.99926969 11714
40429 -1.9971306  0.99926956 11715
40430 -1.9971304  0.99926951 11716
40431 -1.9971305  0.99926953 11716
40432 -1.9971304  0.99926951 11717
40433 -1.9971304  0.99926951 11718
40434 -1.9971304  0.99926952 11720
40435 -1.9971305  0.99926953 11720
40436 -1.9971306  0.99926955 11720
40437 -1.9971306  0.99926955 11721
40438 -1.9971306  0.99926957 11722
40439 -1.9971307  0.99926959 11722
40440 -1.9971308  0.9992696 11722
40441 -1.9971308  0.99926962 11722
40442 -1.9971309  0.99926964 11722
40443 -1.997131  0.99926966 11722
40444 -1.9971311  0.99926968 11722
40445 -1.9971311  0.99926969 11722
40446 -1.9971312  0.99926971 11722
40447 -1.9971313  0.99926973 11722
40448 -1.9971313  0.99926975 11722
40449 -1.9971314  0.99926977 11722
40450 -1.9971315  0.99926978 11722
40451 -1.9971315  0.9992698 11722
40452 -1.9971316  0.99926982 11722
40453 -1.9971317  0.99926984 11722
40454 -1.9971318  0.99926986 11722
40455 -1.9971318  0.99926987 11722
40456 -1.9971319  0.99926989 11722
40457 -1.997132  0.99926991 11722
40458 -1.997132  0.99926993 11722
40459 -1.997132  0.99926993 11723
40460 -1.9971316  0.99926982 11723
40461 -1.9971312  0.99926973 11724
40462 -1.9971313  0.99926975 11724
40463 -1.9971314  0.99926976 11724
40464 -1.9971312  0.99926973 11726
40465 -1.9971313  0.99926975 11726
40466 -1.9971312  0.99926973 11727
40467 -1.9971312  0.99926973 11728
40468 -1.9971313  0.99926975 11728
40469 -1.9971314  0.99926977 11728
40470 -1.9971314  0.99926978 11728
40471 -1.9971315  0.9992698 11728
40472 -1.9971316  0.99926982 11728
40473 -1.9971317  0.99926984 11728
40474 -1.9971317  0.99926986 11728
40475 -1.9971318  0.99926987 11728
40476 -1.9971319  0.99926989 11728
40477 -1.9971319  0.99926991 11728
40478 -1.997132  0.99926993 11728
40479 -1.9971318  0.99926988 11730
40480 -1.9971319  0.99926989 11730
40481 -1.9971319  0.99926991 11730
40482 -1.997132  0.99926993 11730
40483 -1.9971321  0.99926995 11730
40484 -1.9971322  0.99926997 11730
40485 -1.9971322  0.99926998 11730
40486 -1.9971323  0.99927 11730
40487 -1.997132  0.99926992 11732
40488 -1.997132  0.99926994 11732
40489 -1.9971321  0.99926995 11732
40490 -1.9971322  0.99926997 11732
40491 -1.9971318  0.99926989 11733
40492 -1.9971312  0.99926972 11735
40493 -1.9971309  0.99926967 11736
40494 -1.9971306  0.99926958 11737
40495 -1.9971302  0.99926947 11737
40496 -1.9971302  0.99926947 11738
40497 -1.9971302  0.99926949 11738
40498 -1.9971303  0.99926951 11738
40499 -1.9971304  0.99926953 11738
40500 -1.9971305  0.99926955 11738
40501 -1.9971305  0.99926956 11738
40502 -1.9971306  0.99926958 11738
40503 -1.9971307  0.9992696 11738
40504 -1.9971307  0.99926962 11738
40505 -1.9971308  0.99926964 11738
40506 -1.9971306  0.99926959 11740
40507 -1.9971307  0.99926961 11740
40508 -1.9971308  0.99926963 11740
40509 -1.9971309  0.99926965 11740
40510 -1.9971304  0.99926953 11743
40511 -1.9971294  0.99926928 11745
40512 -1.997129  0.99926918 11745
40513 -1.997129  0.99926919 11746
40514 -1.9971291  0.99926921 11746
40515 -1.9971292  0.99926923 11746
40516 -1.9971292  0.99926925 11746
40517 -1.9971293  0.99926927 11746
40518 -1.9971294  0.99926928 11746
40519 -1.9971294  0.9992693 11747
40520 -1.9971293  0.99926926 11748
40521 -1.9971294  0.99926928 11748
40522 -1.9971294  0.9992693 11748
40523 -1.9971295  0.99926932 11748
40524 -1.9971292  0.99926925 11749
40525 -1.9971289  0.99926917 11750
40526 -1.997129  0.99926919 11750
40527 -1.9971291  0.99926921 11750
40528 -1.9971291  0.99926922 11750
40529 -1.9971292  0.99926924 11750
40530 -1.9971293  0.99926926 11750
40531 -1.9971293  0.99926928 11750
40532 -1.9971294  0.9992693 11750
40533 -1.9971295  0.99926931 11750
40534 -1.9971296  0.99926933 11750
40535 -1.9971296  0.99926935 11750
40536 -1.9971297  0.99926937 11750
40537 -1.9971298  0.99926939 11750
40538 -1.9971298  0.9992694 11750
40539 -1.9971299  0.99926942 11750
40540 -1.99713  0.99926944 11750
40541 -1.99713  0.99926945 11752
40542 -1.9971301  0.99926946 11752
40543 -1.9971302  0.99926948 11752
40544 -1.9971302  0.9992695 11752
40545 -1.9971302  0.9992695 11753
40546 -1.9971297  0.99926937 11754
40547 -1.9971296  0.99926931 11756
40548 -1.9971297  0.99926933 11756
40549 -1.9971294  0.99926927 11757
40550 -1.9971294  0.99926927 11758
40551 -1.9971295  0.99926929 11758
40552 -1.9971295  0.9992693 11758
40553 -1.9971296  0.99926932 11758
40554 -1.9971295  0.99926929 11760
40555 -1.9971295  0.9992693 11760
40556 -1.9971296  0.99926932 11760
40557 -1.9971297  0.99926934 11760
40558 -1.9971297  0.99926936 11760
40559 -1.9971298  0.99926938 11760
40560 -1.9971299  0.99926939 11760
40561 -1.99713  0.99926941 11760
40562 -1.99713  0.99926943 11760
40563 -1.9971301  0.99926945 11760
40564 -1.9971302  0.99926947 11760
40565 -1.9971302  0.99926948 11760
40566 -1.9971303  0.9992695 11760
40567 -1.9971304  0.99926952 11760
40568 -1.9971304  0.99926953 11761
40569 -1.9971297  0.99926935 11763
40570 -1.9971297  0.99926936 11764
40571 -1.9971298  0.99926938 11764
40572 -1.9971299  0.9992694 11764
40573 -1.99713  0.99926941 11764
40574 -1.9971298  0.99926937 11766
40575 -1.9971298  0.99926938 11766
40576 -1.9971299  0.9992694 11766
40577 -1.99713  0.99926942 11766
40578 -1.99713  0.99926944 11766
40579 -1.9971301  0.99926946 11766
40580 -1.9971302  0.99926947 11766
40581 -1.9971303  0.99926949 11766
40582 -1.9971303  0.99926951 11766
40583 -1.9971304  0.99926953 11766
40584 -1.9971305  0.99926955 11766
40585 -1.9971305  0.99926956 11766
40586 -1.9971306  0.99926958 11766
40587 -1.9971307  0.9992696 11766
40588 -1.9971308  0.99926962 11766
40589 -1.9971308  0.99926964 11766
40590 -1.9971309  0.99926965 11766
40591 -1.997131  0.99926967 11766
40592 -1.9971308  0.99926963 11768
40593 -1.9971309  0.99926965 11768
40594 -1.9971309  0.99926967 11768
40595 -1.997131  0.99926968 11768
40596 -1.9971311  0.9992697 11768
40597 -1.9971311  0.99926971 11769
40598 -1.9971305  0.99926953 11771
40599 -1.9971302  0.99926945 11772
40600 -1.9971303  0.99926947 11772
40601 -1.9971302  0.99926946 11774
40602 -1.9971303  0.99926948 11774
40603 -1.9971304  0.9992695 11774
40604 -1.9971305  0.99926951 11774
40605 -1.9971302  0.99926945 11775
40606 -1.9971298  0.99926935 11776
40607 -1.9971298  0.99926936 11778
40608 -1.9971299  0.99926938 11778
40609 -1.99713  0.99926939 11778
40610 -1.99713  0.99926941 11778
40611 -1.9971301  0.99926942 11779
40612 -1.99713  0.99926939 11780
40613 -1.99713  0.99926941 11780
40614 -1.9971301  0.99926943 11780
40615 -1.99713  0.9992694 11781
40616 -1.9971296  0.99926931 11782
40617 -1.9971297  0.99926933 11782
40618 -1.9971298  0.99926935 11782
40619 -1.9971298  0.99926936 11782
40620 -1.9971299  0.99926938 11782
40621 -1.99713  0.9992694 11782
40622 -1.99713  0.99926942 11782
40623 -1.9971301  0.99926944 11782
40624 -1.9971302  0.99926945 11782
40625 -1.99713  0.9992694 11783
40626 -1.9971299  0.99926938 11784
40627 -1.99713  0.9992694 11784
40628 -1.99713  0.99926942 11784
40629 -1.9971301  0.99926944 11784
40630 -1.9971302  0.99926945 11784
40631 -1.9971302  0.99926947 11784
40632 -1.9971303  0.99926949 11784
40633 -1.9971304  0.99926951 11784
40634 -1.9971303  0.99926949 11786
40635 -1.9971304  0.9992695 11786
40636 -1.9971302  0.99926946 11788
40637 -1.9971302  0.99926947 11788
40638 -1.9971303  0.99926949 11788
40639 -1.9971304  0.99926951 11788
40640 -1.9971302  0.99926946 11789
40641 -1.9971297  0.99926932 11790
40642 -1.9971293  0.99926921 11792
40643 -1.9971294  0.99926923 11792
40644 -1.9971294  0.99926925 11792
40645 -1.9971295  0.99926927 11792
40646 -1.9971296  0.99926928 11792
40647 -1.9971295  0.99926927 11793
40648 -1.9971293  0.99926922 11794
40649 -1.9971294  0.99926924 11794
40650 -1.9971295  0.99926926 11794
40651 -1.9971295  0.99926927 11794
40652 -1.9971296  0.99926929 11794
40653 -1.9971297  0.99926931 11794
40654 -1.9971297  0.99926933 11794
40655 -1.9971298  0.99926935 11794
40656 -1.9971299  0.99926936 11794
40657 -1.9971299  0.99926938 11794
40658 -1.99713  0.9992694 11794
40659 -1.9971301  0.99926942 11794
40660 -1.9971302  0.99926943 11794
40661 -1.9971302  0.99926945 11794
40662 -1.9971303  0.99926947 11794
40663 -1.9971304  0.99926949 11794
40664 -1.9971303  0.99926948 11796
40665 -1.9971303  0.99926946 11797
40666 -1.9971299  0.99926937 11800
40667 -1.9971299  0.99926938 11800
40668 -1.99713  0.99926939 11801
40669 -1.9971292  0.9992692 11802
40670 -1.9971286  0.99926904 11803
40671 -1.9971281  0.99926893 11803
40672 -1.9971282  0.99926895 11804
40673 -1.9971283  0.99926897 11804
40674 -1.9971283  0.99926899 11804
40675 -1.9971284  0.99926901 11804
40676 -1.9971285  0.99926902 11804
40677 -1.9971286  0.99926904 11804
40678 -1.9971283  0.99926898 11805
40679 -1.9971279  0.99926888 11805
40680 -1.9971274  0.99926875 11806
40681 -1.9971269  0.99926864 11807
40682 -1.9971269  0.99926864 11808
40683 -1.997127  0.99926866 11808
40684 -1.9971271  0.99926868 11808
40685 -1.9971272  0.99926869 11808
40686 -1.9971271  0.99926869 11810
40687 -1.9971271  0.99926868 11811
40688 -1.9971271  0.99926867 11812
40689 -1.9971272  0.99926869 11812
40690 -1.9971272  0.99926871 11812
40691 -1.9971273  0.99926873 11812
40692 -1.9971274  0.99926875 11812
40693 -1.9971274  0.99926876 11812
40694 -1.9971275  0.99926878 11812
40695 -1.9971276  0.9992688 11812
40696 -1.9971275  0.99926877 11814
40697 -1.9971275  0.99926879 11814
40698 -1.9971276  0.99926881 11814
40699 -1.9971272  0.99926871 11815
40700 -1.9971268  0.99926861 11815
40701 -1.9971268  0.99926861 11816
40702 -1.9971269  0.99926863 11816
40703 -1.9971269  0.99926865 11816
40704 -1.997127  0.99926866 11816
40705 -1.9971271  0.99926868 11816
40706 -1.9971272  0.9992687 11816
40707 -1.9971272  0.99926872 11816
40708 -1.9971273  0.99926874 11816
40709 -1.9971274  0.99926875 11816
40710 -1.9971274  0.99926877 11816
40711 -1.9971275  0.99926879 11816
40712 -1.9971276  0.99926881 11816
40713 -1.9971277  0.99926883 11816
40714 -1.9971277  0.99926884 11817
40715 -1.9971275  0.99926878 11818
40716 -1.9971276  0.9992688 11818
40717 -1.9971276  0.99926882 11818
40718 -1.9971277  0.99926884 11818
40719 -1.9971278  0.99926886 11818
40720 -1.9971278  0.99926887 11818
40721 -1.9971279  0.99926889 11818
40722 -1.997128  0.99926891 11818
40723 -1.997128  0.99926893 11818
40724 -1.9971281  0.99926895 11818
40725 -1.9971282  0.99926896 11818
40726 -1.9971283  0.99926898 11818
40727 -1.9971283  0.999269 11818
40728 -1.9971284  0.99926902 11818
40729 -1.9971285  0.99926903 11818
40730 -1.9971285  0.99926905 11818
40731 -1.9971283  0.99926901 11819
40732 -1.9971279  0.9992689 11819
40733 -1.9971278  0.99926887 11821
40734 -1.9971277  0.99926885 11822
40735 -1.9971278  0.99926887 11822
40736 -1.9971279  0.99926888 11822
40737 -1.9971277  0.99926885 11823
40738 -1.9971273  0.99926873 11825
40739 -1.9971272  0.99926872 11826
40740 -1.9971273  0.99926873 11826
40741 -1.9971274  0.99926875 11826
40742 -1.9971274  0.99926877 11826
40743 -1.9971275  0.99926879 11826
40744 -1.9971276  0.9992688 11826
40745 -1.9971276  0.99926882 11826
40746 -1.9971277  0.99926884 11826
40747 -1.9971278  0.99926886 11826
40748 -1.9971278  0.99926888 11826
40749 -1.9971279  0.99926889 11826
40750 -1.997128  0.99926891 11826
40751 -1.9971281  0.99926893 11826
40752 -1.9971281  0.99926895 11826
40753 -1.9971278  0.99926886 11827
40754 -1.9971278  0.99926887 11828
40755 -1.9971279  0.99926889 11828
40756 -1.9971279  0.9992689 11828
40757 -1.997128  0.99926892 11828
40758 -1.9971281  0.99926893 11830
40759 -1.9971281  0.99926895 11830
40760 -1.9971282  0.99926897 11830
40761 -1.9971283  0.99926899 11830
40762 -1.9971282  0.99926897 11831
40763 -1.9971278  0.99926887 11831
40764 -1.9971278  0.99926887 11832
40765 -1.9971279  0.99926889 11832
40766 -1.9971279  0.9992689 11832
40767 -1.997128  0.99926892 11832
40768 -1.9971281  0.99926894 11832
40769 -1.9971281  0.99926896 11832
40770 -1.9971282  0.99926898 11832
40771 -1.997128  0.99926893 11833
40772 -1.9971279  0.99926891 11834
40773 -1.997128  0.99926893 11834
40774 -1.9971281  0.99926894 11834
40775 -1.9971282  0.99926896 11834
40776 -1.9971282  0.99926898 11834
40777 -1.9971281  0.99926895 11835
40778 -1.9971277  0.99926885 11835
40779 -1.9971273  0.99926875 11835
40780 -1.9971273  0.99926875 11836
40781 -1.9971271  0.99926869 11837
40782 -1.9971268  0.99926864 11838
40783 -1.9971269  0.99926866 11838
40784 -1.997127  0.99926867 11838
40785 -1.9971271  0.99926869 11838
40786 -1.9971271  0.99926871 11838
40787 -1.9971272  0.99926873 11838
40788 -1.9971273  0.99926875 11838
40789 -1.9971273  0.99926876 11838
40790 -1.9971274  0.99926878 11838
40791 -1.9971275  0.9992688 11838
40792 -1.9971276  0.99926882 11838
40793 -1.9971276  0.99926884 11838
40794 -1.9971277  0.99926885 11838
40795 -1.9971278  0.99926887 11838
40796 -1.9971278  0.99926889 11838
40797 -1.9971279  0.99926891 11838
40798 -1.9971276  0.99926881 11840
40799 -1.9971271  0.99926869 11841
40800 -1.9971267  0.99926858 11841
40801 -1.9971266  0.99926856 11842
40802 -1.9971267  0.99926858 11842
40803 -1.9971267  0.9992686 11842
40804 -1.9971268  0.99926861 11842
40805 -1.9971269  0.99926863 11842
40806 -1.9971269  0.99926865 11842
40807 -1.997127  0.99926867 11842
40808 -1.9971271  0.99926869 11842
40809 -1.9971272  0.9992687 11842
40810 -1.9971272  0.99926872 11842
40811 -1.9971273  0.99926874 11842
40812 -1.9971274  0.99926876 11842
40813 -1.9971274  0.99926877 11842
40814 -1.9971275  0.99926879 11842
40815 -1.9971276  0.99926881 11842
40816 -1.9971276  0.99926883 11842
40817 -1.9971277  0.99926884 11843
